variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
lp__,-8159.9352275,-8159.46,26.79677908110066,26.738690999999783,-8204.76,-8116.62,1.0004224155965087,3447.7801682742115,6685.94239329923
beta,49.37018661875,49.36895,0.5030034282384349,0.4816226099999968,48.55665,50.209205000000004,1.0009869292578657,5353.732267739286,8543.78937708477
s_raw[1],-0.11945607598688125,-0.118171,0.4105419098712471,0.40021749179999994,-0.7946044,0.54692305,1.0000997474473197,8605.24693177297,10527.581333939119
s_raw[2],-1.51887167174375,-1.500565,0.4608815957141564,0.4569002550000001,-2.296694,-0.7927152000000001,1.0005017130734315,9137.839489332566,11234.830741474356
s_raw[3],-0.7796357991495675,-0.768564,0.4290007733575574,0.4222481864999999,-1.490806,-0.09015911500000076,1.0002396740812798,9065.576539733589,11224.338687530388
s_raw[4],0.8342561635491875,0.826388,0.4271309173048425,0.42126448139999995,0.1482101,1.542211,1.0002236748311581,9445.441209835039,9475.832714221184
s_raw[5],1.302725781480625,1.290095,0.4514036298488929,0.4478348973,0.5816414999999999,2.0630824999999997,1.000311820835876,8553.639138120125,8966.641166881418
s_raw[6],0.3038763904082375,0.30422000000000005,0.4220009134841526,0.41293790328,-0.379654,0.9947594999999998,1.0003602656280635,9076.606006971815,10451.324990365072
s_raw[7],-0.12529425380001874,-0.1253985,0.4161299187790913,0.40096694609999994,-0.8097119500000001,0.55231995,1.0001103667038478,8806.697449117217,10401.667780836404
s_raw[8],0.651518962321125,0.642614,0.4245703479070289,0.41500494419999995,-0.02715132499999999,1.3574255,0.9999732809236963,9245.386565478715,10204.990690648952
s_raw[9],-1.20443249675875,-1.192875,0.4492569220852885,0.4359978189,-1.9680050000000002,-0.49187280000000005,1.0005514776759439,8399.834356663072,10043.029221962006
s_raw[10],0.157528112056575,0.1548235,0.41485359483285766,0.4036133871,-0.53030515,0.84146185,1.0001896587598085,9236.846083918403,10233.250703477972
s_raw[11],0.610485229451375,0.6043945,0.4265255887380875,0.4179857114999999,-0.07456650000000001,1.3251389999999998,1.0001183652794041,8796.94146097606,9921.003819163258
s_raw[12],0.2724866443190625,0.2657355,0.41378502625108926,0.41078079441,-0.3932766,0.95295035,1.0002523929631788,8686.123392656591,10546.000476563788
