variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
"y_hat[18,15,3]",50.420229025,50.37705,1.0441193579757324,1.0169153400000002,48.765475,52.17857,1.0009767635656686,4296.322439542064,9735.549738118652
"y_hat[19,15,3]",49.12985729375,49.123149999999995,1.0375814180098055,0.9793314300000114,47.4485,50.849124999999994,1.0008541217960436,21904.934750456945,9426.351404201674
"y_hat[20,15,3]",49.601020175,49.53245,1.1053424356706048,1.0878577499999955,47.897670000000005,51.500035,1.002401089112797,1678.3921034949844,5696.008928194817
"y_hat[1,16,3]",43.2303918125,43.28075,1.1384068075644946,1.1553160499999964,41.29444,44.99464499999999,1.002661712140746,1324.3419891753222,7031.0226947313295
"y_hat[2,16,3]",48.995368425,49.03745,1.0661741510210885,1.056130110000001,47.17509,50.665145,1.0015122183945544,2533.359864103064,8149.774555704955
"y_hat[3,16,3]",50.6191321625,50.646550000000005,1.0189922577426225,0.9908215800000031,48.886149999999994,52.23743,1.0005350623673923,10650.875233601468,8510.86564101965
"y_hat[4,16,3]",49.4101264125,49.3592,1.0593610209653157,1.0521270899999997,47.752495,51.229654999999994,1.00174129830644,2470.8061467765215,7658.639586562528
"y_hat[5,16,3]",52.05423101875,52.0566,1.024232023019332,0.9946763399999994,50.3383,53.721554999999995,1.0014168984695457,25936.371426126098,10625.002296561575
"y_hat[6,16,3]",47.960744625,47.899950000000004,1.3426004798749307,1.4351568,45.9059,50.208335000000005,1.0066392306609218,496.55995722799184,3128.884738208711
"y_hat[7,16,3]",51.5412439875,51.6126,1.1073407584320218,1.0856338500000007,49.62878,53.249515,1.0021612335434833,1482.7999962451527,5856.084830393349
"y_hat[8,16,3]",51.50711309375,51.5312,1.0445084010165575,0.9971226299999963,49.751540000000006,53.19752,1.0005533848972068,15839.571544274255,9440.02145440682
"y_hat[9,16,3]",45.67795208125,45.727450000000005,1.2472348186549405,1.2949769700000027,43.52338,47.617965,1.0050337316542757,631.2021587089811,5023.034350502156
"y_hat[10,16,3]",49.240131525,49.2098,1.0325642534303934,0.9782936100000033,47.58951,51.01976,1.0005902497677668,14259.68645822662,8039.321345622156
"y_hat[11,16,3]",53.94225253125,53.9256,1.0675089109467786,1.051311659999999,52.21099,55.714815,1.0006516262472922,5560.6378191279055,8411.588190853026
"y_hat[12,16,3]",52.76863008125,52.744550000000004,1.036274481731716,1.009724730000009,51.106995000000005,54.52532,1.0006122836367575,9597.0301407208,8914.55927929793
"y_hat[13,16,3]",43.52315010625,43.56345,1.2802112535821386,1.3663641600000023,41.33752,45.50792,1.005552918563122,539.3028780531513,3990.0500272592576
"y_hat[14,16,3]",50.46621475625,50.41055,1.089486154234713,1.089933389999996,48.77027999999999,52.33708,1.002428621040782,1515.6652748650602,8474.801321163119
"y_hat[15,16,3]",46.80544271875,46.72185,1.185261156676063,1.1831148000000027,45.00048,48.82907499999999,1.0035537913990016,869.9389915291056,4676.485786921016
"y_hat[16,16,3]",51.03952629375,51.0887,1.107279546027709,1.0801482299999976,49.12517999999999,52.7553,1.0017628378736485,1858.2380235053645,5101.591431862402
"y_hat[17,16,3]",53.62267933125,53.5783,1.0902968831466342,1.0714750199999994,51.89248,55.460510000000006,1.0018104518941064,2418.419222678792,7860.847124594806
"y_hat[18,16,3]",50.38180023125,50.3496,1.0797861195218552,1.0447140900000065,48.67196499999999,52.222645,1.0013028582619212,3995.07604678938,7431.712217175731
"y_hat[19,16,3]",49.330449775,49.30625,1.054960114995569,1.0132829700000008,47.638695,51.08917,1.0005160236237927,10861.116001226814,8535.939749804593
"y_hat[20,16,3]",48.83551906875,48.83535,1.0156491466391455,0.9855583500000021,47.181495000000005,50.504529999999995,1.0013229305941485,21050.40278800002,10793.999121386401
"y_hat[1,17,3]",44.513839125,44.45755,1.070065445903493,1.011133199999998,42.856359999999995,46.331415,1.0013409022383535,4378.025549336558,6479.389612074124
"y_hat[2,17,3]",49.88683781875,49.85755,1.0300325906380237,0.9960106800000015,48.245965,51.63674999999999,1.0017442798015495,8976.720763476222,9881.548575352019
"y_hat[3,17,3]",51.17164171875,51.142250000000004,1.060768029809528,1.0251437699999995,49.478294999999996,52.985234999999996,1.000795481070107,6382.881415679362,8722.85408844746
"y_hat[4,17,3]",48.2634106625,48.305949999999996,1.047702286019301,1.0294433100000104,46.464695,49.931305,1.0010140708239454,3678.389159973306,8210.219774351848
"y_hat[5,17,3]",53.05251686875,52.99235,1.1956848900868884,1.2071329199999994,51.21706,55.10176499999999,1.0035643701470398,699.9296739322443,5340.261351082245
"y_hat[6,17,3]",46.343325175,46.3517,1.0392814292694235,0.9964554600000005,44.61485999999999,48.026825,1.001846533507917,19240.681517353525,7567.420217855672
"y_hat[7,17,3]",51.646483675,51.696299999999994,1.0879096851617263,1.063617240000002,49.789835000000004,53.35661,1.0017877048315524,1951.3849298206353,5084.610783998877
"y_hat[8,17,3]",50.34305469375,50.42125,1.2769987565541063,1.3393808399999967,48.150794999999995,52.314025,1.007491584408795,525.8238240858465,3086.1244012897932
"y_hat[9,17,3]",47.026406025,47.0134,1.0390729864033332,0.9919335299999978,45.304875,48.75691,1.0012765817939882,22107.76633615131,8774.669594297822
"y_hat[10,17,3]",48.9420972875,48.943,1.0191297965753843,0.9891907200000069,47.254369999999994,50.606809999999996,1.0023899806867136,24396.189852207237,10718.725005318152
"y_hat[11,17,3]",53.08566446875,53.1341,1.0653272975822226,1.0292209199999978,51.271855,54.7778,1.001494790596236,3727.583772479431,6320.667869835607
"y_hat[12,17,3]",52.0721906375,52.0986,1.0509879861790936,1.0287020100000017,50.28557000000001,53.740245,1.0007552564656848,5660.22388551892,7116.8059402405415
"y_hat[13,17,3]",45.36856775,45.3207,1.062250565724237,1.0412299800000016,43.715395,47.17434,1.0009889447096034,4058.1570243578926,6958.189969062526
"y_hat[14,17,3]",49.06109356875,49.09885,1.0551605726589177,1.0543509899999945,47.258390000000006,50.74928,1.0013474586619,2925.1723768539296,8624.953112605714
"y_hat[15,17,3]",44.9629821875,45.0146,1.1384899299583213,1.1547971400000001,43.038579999999996,46.724925,1.002818143865627,1344.0691519977263,6228.244537526073
"y_hat[16,17,3]",52.14660603125,52.11435,1.0576283282570464,1.0514599200000039,50.470895,53.940174999999996,1.0011716001767854,3386.6373973300942,9662.183192640567
