variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
lp__,-6110.488730625,-6110.08,25.014556833437712,24.77424600000005,-6152.32,-6069.857999999999,1.0005362299861638,4067.9398386796515,7425.00334055247
beta,49.1795428,49.175650000000005,0.5216911980518675,0.5072715900000055,48.319685,50.03904,1.0006283371649096,7952.832371835355,9897.107800189
s_raw[1],-0.1601715265333,-0.1610685,0.4635097944212297,0.43750414049999997,-0.9049392500000001,0.5799549999999999,1.0000837327648417,12537.584034438802,8241.512714358687
s_raw[2],-0.9290758236174375,-0.9275385,0.4866291003117861,0.45973424489999987,-1.719277,-0.16251955000000054,1.000005992729417,11445.14944733749,6064.060613582342
s_raw[3],-0.855837155706825,-0.8633770000000001,0.49785906295190424,0.4563094389000001,-1.6467095,-0.05685550000000004,1.0002058974092505,7723.443752067307,4105.314212677793
s_raw[4],0.6331426618927812,0.630844,0.4737627420242287,0.44968444080000003,-0.1232229,1.3871824999999998,1.0002951460877603,12076.44965437485,7802.572679678527
s_raw[5],1.98166027320125,1.982335,0.5813515945070186,0.53136384,1.0807749999999998,2.9031655,1.0013053932393168,5094.82471002777,2751.144499251283
s_raw[6],-0.24089135234190626,-0.2444465,0.46571459958518435,0.44141642538000003,-0.98137365,0.50970035,1.0001551159602733,12333.438929042832,9707.346787206372
s_raw[7],0.0433824785984125,0.051128099999999996,0.4608274943269992,0.43490870093999995,-0.7072597,0.7757973499999999,1.001763360420919,12598.684341968159,7412.284019682984
s_raw[8],-0.2572701973083356,-0.2533405,0.46511403146237507,0.4384381784999999,-1.009606,0.47655439999999977,1.0003658787712018,13105.167886955167,8800.993823220128
s_raw[9],-0.8190448641260625,-0.82141,0.479486195145597,0.4463641581,-1.5901615000000002,-0.05208129500000005,1.000743202097199,11883.531843024393,8044.987811416351
s_raw[10],0.15666142822675,0.15109899999999998,0.4667551812952475,0.4387428527999999,-0.5854028499999999,0.9080293999999999,1.0004574028021562,13530.883414656271,8785.159845137343
s_raw[11],0.2383583702633375,0.2405135,0.4624033511717288,0.43043540022,-0.51445385,0.99129505,1.0004520465202698,12571.580296363312,7110.2065174420395
s_raw[12],0.2699863821071313,0.273752,0.46934835688367255,0.42816553962000004,-0.48229365,1.0123649999999997,1.0012846943255285,12927.663872383573,7173.897651950414
s_raw[13],1.6036521551375,1.60334,0.5449814214717139,0.5052404280000001,0.7608459000000001,2.4829294999999996,1.001079308749727,5812.579398165841,3566.3930805840846
s_raw[14],1.3402092033753374,1.338965,0.5155603011580793,0.48619643099999993,0.5396582,2.17118,1.001465567203885,7652.902544896217,4078.5944440909448
s_raw[15],-0.7148916725714375,-0.713055,0.4769522093853839,0.45014182289999993,-1.4868040000000002,0.04604840999999997,1.0004138881774827,12095.558169984179,7678.448467733739
s_raw[16],-0.3715503322861875,-0.3728445,0.4657281342844877,0.43931357967,-1.1277355,0.37968679999999927,1.0003475589950204,12774.838632920759,8335.718552710043
s_raw[17],-1.52355044270375,-1.52387,0.5358050180171253,0.49618915500000005,-2.3768915,-0.69874,1.0000546260715262,7834.7895274268185,3773.633419714162
s_raw[18],0.42949482986081877,0.4271645,0.4662747531153311,0.43334248229999994,-0.3081315,1.1929199999999998,1.0007672869382829,12818.134309117435,8692.324594705058
s_raw[19],-0.1158458864132,-0.1224935,0.472040558367739,0.44314839869999995,-0.8744523,0.6426402999999996,1.0000891927677564,13251.650856466398,8325.734617898877
s_raw[20],-0.7098819122203125,-0.7067734999999999,0.4797271683356064,0.4499787369,-1.4910644999999998,0.04909950499999965,1.0003569291359673,11695.308920184372,7562.482289864757
psi_s,2.109131069643125,2.083235,0.476633669115783,0.4175298120000003,1.437072,2.922643,1.0007239457066999,3325.2369189983006,1547.1235271965456
"d_raw[1,1]",0.8912243672454937,0.9294745,0.8072068461167002,0.7825244343,-0.49453055,2.142178499999999,1.0023389693217437,2102.9086076016656,2845.958644440769
"d_raw[2,1]",-1.2591727030876876,-1.30987,0.8288734169165756,0.7829373383999999,-2.5377545,0.17783409999999972,1.0018493100190227,1733.5199456129794,1684.9681002023067
"d_raw[3,1]",-0.26204698332076876,-0.273258,0.7706410246410357,0.7494061154999999,-1.509943,1.0335305,1.0011053349332237,9872.187900999295,6429.891311341114
"d_raw[4,1]",-0.6187681897289813,-0.6307135,0.7757438445101017,0.7426840071,-1.8644975,0.6842191499999992,1.001552096157342,7526.889081471663,3723.2091361202242
"d_raw[5,1]",0.7355939995163937,0.7649440000000001,0.7983063285411187,0.7699223342999999,-0.6225164,2.0042275,1.0010813992872316,4701.29311217409,3202.0212537793145
"d_raw[6,1]",-0.2802449862722625,-0.28146550000000004,0.7598400061741064,0.7295985795,-1.5259874999999998,0.9651115999999994,1.0008273223737816,23563.024526276982,8117.7323786874795
"d_raw[7,1]",-0.669583742468675,-0.688729,0.7775705974952375,0.7483675541999999,-1.908517,0.6355641499999994,1.0005848543980151,7715.800971859397,4832.769088667151
"d_raw[8,1]",0.199618239337165,0.197605,0.753241362653134,0.7287119846999999,-1.047383,1.4346474999999994,1.0007406743441802,20787.859140116176,9215.551237782482
"d_raw[9,1]",-0.7138692436666313,-0.7355975,0.7825488509148877,0.7563847136999999,-1.9591779999999999,0.6034363,1.0011673394932523,6293.656025872902,3981.612724158234
"d_raw[10,1]",0.03510215083800625,0.0473469,0.7716435979358147,0.7473749535,-1.2265065,1.284412,1.0002922419807718,21471.206792291934,9694.920255705489
"d_raw[11,1]",-0.53239694250735,-0.557904,0.7940155390373491,0.76549543896,-1.799515,0.8250355999999996,1.000807037944379,6970.359584481944,4252.083331033219
"d_raw[12,1]",-0.3877683706201063,-0.410426,0.773604296231261,0.7543261236000001,-1.613823,0.90105155,1.0006387462308097,13999.223563076737,5786.940553351141
"d_raw[13,1]",0.6615704359129062,0.6937115,0.7921659365269386,0.7653485132999999,-0.682014,1.8893535000000001,1.0008832713790672,4022.1291686512586,3560.0610221846864
"d_raw[14,1]",-1.3770323120643124,-1.42849,0.8265454267622139,0.7797764352,-2.6462784999999998,0.05678244499999976,1.0020493784113151,1586.0782557021805,1639.2215440871712
"d_raw[15,1]",-0.8873590207558125,-0.9163115,0.7902233888796416,0.7619207420999999,-2.135142,0.4357856999999998,1.0009205103760344,3406.754652617086,2689.860557856653
"d_raw[16,1]",0.3977679525993625,0.421908,0.7675344708410802,0.7499583839999999,-0.89120305,1.612344999999999,1.0010786527270155,8936.035623858059,5171.0307143680875
"d_raw[17,1]",-0.20269038075035625,-0.223385,0.7735407820535241,0.7615196988,-1.4464949999999999,1.0804569999999998,1.0001811463372325,19232.229859742994,8630.512332590846
"d_raw[18,1]",0.0599283593178875,0.05876835,0.752967879296691,0.7312828131,-1.188156,1.2958124999999996,1.000596407746621,23273.6881885765,10559.530137500788
"d_raw[19,1]",-0.2173534256982875,-0.2226115,0.7579546179420071,0.7249372851,-1.4359945,1.0365075,1.0005591325596808,23197.646628573246,8622.084552115879
"d_raw[20,1]",-1.785949469377375,-1.8633250000000001,0.883868104543214,0.8250224219999999,-3.0932325,-0.2015179000000013,1.0027012197577758,1012.7488126987164,966.9334109938039
"d_raw[1,2]",-0.09283793652708125,-0.08770775,0.7198488693434588,0.7089307648500001,-1.2859455,1.0832399999999995,1.0003937794622846,21767.255013270424,9883.015322317231
"d_raw[2,2]",1.4300727542315625,1.4777200000000001,0.7903045846306077,0.7259928963000002,0.06219720000000001,2.6284509999999996,1.0021986599289818,1748.5902145194243,1463.1082455218088
"d_raw[3,2]",0.584796786656625,0.6097125,0.747970702417785,0.7166198990999999,-0.6630673999999999,1.7635349999999994,1.0008096716875823,10651.60854836073,4945.05456810002
"d_raw[4,2]",0.9705486045741731,1.01278,0.772861515716062,0.7387936646999999,-0.367373,2.1693449999999994,1.0011794380178578,2545.383656073919,2078.993325839641
"d_raw[5,2]",-0.14133181970881875,-0.1301675,0.726941220014795,0.7111431747,-1.331426,1.0408005,1.0015063843522047,22365.697034876684,9556.875131830267
"d_raw[6,2]",1.125448008387875,1.172545,0.7775889254523819,0.7244057729999999,-0.21505435,2.3150789999999994,1.001805868216114,2379.915111265218,2101.778653646951
"d_raw[7,2]",-0.2054692670068125,-0.207597,0.7196871897338472,0.6963572048999999,-1.3848405,0.9680967499999997,1.0003992595800262,21281.57038446446,8650.995591304214
