variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
"Sigma_mR[13,5]",1.91467793104195e-4,3.1953e-5,4.7878232231393446e-4,4.631995184669999e-5,3.350439500000001e-7,8.959764999999996e-4,1.0004511598613208,3221.961429203799,4509.897418934216
"Sigma_mR[14,5]",7.9690836678561e-5,8.456015e-6,2.4011889344638328e-4,1.240099279713e-5,4.6455215e-8,3.799735499999998e-4,1.0004521953776915,3219.522032948143,4479.580326625101
"Sigma_mR[15,5]",3.417386767553897e-5,2.23559e-6,1.2275604334194832e-4,3.29698845945e-6,6.443838e-9,1.6087319999999992e-4,1.0004526707378298,3217.8872395498697,4452.968876101864
"Sigma_mR[16,5]",1.5050667629055138e-5,5.908590000000001e-7,6.381306502460565e-5,8.73812793903e-7,8.944595499999999e-10,6.799331999999993e-5,1.0004529057784501,3216.684727652778,4387.209127637946
"Sigma_mR[17,5]",6.7892975664690235e-6,1.563755e-7,3.3650684328533224e-5,2.3156038953180003e-7,1.2369075e-10,2.887928999999998e-5,1.0004527090747908,3215.647497502703,4385.798567293978
"Sigma_mR[18,5]",3.1296364809585214e-6,4.1339199999999995e-8,1.7963007999111313e-5,6.125383049288999e-8,1.706282e-11,1.2260909999999999e-5,1.00045293945632,3214.816548362021,4344.992439500002
"Sigma_mR[19,5]",1.4712071506046937e-6,1.093045e-8,9.689124157497966e-6,1.6200942824598e-8,2.383551e-12,5.188053999999999e-6,1.0004534295556278,3214.3285960138364,4351.252431584237
"Sigma_mR[20,5]",7.039914237186874e-7,2.8669699999999997e-9,5.273023628087999e-6,4.250015982019499e-9,3.317467500000001e-13,2.1884714999999956e-6,1.000453546523525,3213.6667690286745,4338.4649663918735
"Sigma_mR[1,6]",0.00332733050435,0.00172849,0.004320766271232983,0.0021263056310999997,1.248198e-4,0.011831349999999994,1.0004504342240101,3237.555402008156,4870.4608968163475
"Sigma_mR[2,6]",0.009514345820125,0.006509035,0.009286875100889266,0.0067534876289999995,8.970013e-4,0.028143294999999992,1.0004478438310307,3250.3578268166634,5135.178688094936
"Sigma_mR[3,6]",0.029120260513125,0.024703000000000003,0.019517745641976638,0.018750219809999996,0.006443532500000001,0.066678885,1.0004442985024005,3282.121077371227,5405.312928203897
"Sigma_mR[4,6]",0.09695582921875,0.09375095,0.03556839758567035,0.03856175883000001,0.046003550000000004,0.16010665,1.0004364825827867,3415.6975570754967,6174.748504203914
"Sigma_mR[5,6]",0.357497896,0.3571545,0.036301701639464216,0.03574696859999999,0.29867010000000005,0.41885405000000003,1.0004004794357528,12464.44302833636,11280.807779679071
"Sigma_mR[6,6]",2.64228670875,2.641465,0.04544791025602099,0.045730796999999684,2.569089,2.7178405,1.000163439419991,12645.808089683238,11985.503690991829
"Sigma_mR[7,6]",0.357497896,0.3571545,0.036301701639464216,0.03574696859999999,0.29867010000000005,0.41885405000000003,1.0004004794357528,12464.44302833636,11280.807779679071
"Sigma_mR[8,6]",0.09695582921875,0.09375095,0.03556839758567035,0.03856175883000001,0.046003550000000004,0.16010665,1.0004364825827867,3415.6975570754967,6174.748504203914
"Sigma_mR[9,6]",0.029120260513125,0.024703000000000003,0.019517745641976638,0.018750219809999996,0.006443532500000001,0.066678885,1.0004442985024005,3282.121077371227,5405.312928203897
"Sigma_mR[10,6]",0.009514345820125,0.006509035,0.009286875100889266,0.0067534876289999995,8.970013e-4,0.028143294999999992,1.0004478438310307,3250.3578268166634,5135.178688094936
"Sigma_mR[11,6]",0.00332733050435,0.00172849,0.004320766271232983,0.0021263056310999997,1.248198e-4,0.011831349999999994,1.0004504342240101,3237.555402008156,4870.4608968163475
"Sigma_mR[12,6]",0.0012297771203325,4.578485e-4,0.0020318338877276052,6.1842181548e-4,1.7387605e-5,0.0049906865,1.0004496852709606,3230.199157622932,4806.614907702591
"Sigma_mR[13,6]",4.758713530728125e-4,1.21179e-4,9.752922608403502e-4,1.71577398762e-4,2.409446e-6,0.0021137899999999995,1.0004511077199887,3224.9626348916236,4499.449130200728
"Sigma_mR[14,6]",1.91467793104195e-4,3.1953e-5,4.7878232231393446e-4,4.631995184669999e-5,3.350439500000001e-7,8.959764999999996e-4,1.0004511598613208,3221.961429203799,4509.897418934216
"Sigma_mR[15,6]",7.9690836678561e-5,8.456015e-6,2.4011889344638328e-4,1.240099279713e-5,4.6455215e-8,3.799735499999998e-4,1.0004521953776915,3219.522032948143,4479.580326625101
"Sigma_mR[16,6]",3.417386767553897e-5,2.23559e-6,1.2275604334194832e-4,3.29698845945e-6,6.443838e-9,1.6087319999999992e-4,1.0004526707378298,3217.8872395498697,4452.968876101864
"Sigma_mR[17,6]",1.5050667629055138e-5,5.908590000000001e-7,6.381306502460565e-5,8.73812793903e-7,8.944595499999999e-10,6.799331999999993e-5,1.0004529057784501,3216.684727652778,4387.209127637946
"Sigma_mR[18,6]",6.7892975664690235e-6,1.563755e-7,3.3650684328533224e-5,2.3156038953180003e-7,1.2369075e-10,2.887928999999998e-5,1.0004527090747908,3215.647497502703,4385.798567293978
"Sigma_mR[19,6]",3.1296364809585214e-6,4.1339199999999995e-8,1.7963007999111313e-5,6.125383049288999e-8,1.706282e-11,1.2260909999999999e-5,1.00045293945632,3214.816548362021,4344.992439500002
"Sigma_mR[20,6]",1.4712071506046937e-6,1.093045e-8,9.689124157497966e-6,1.6200942824598e-8,2.383551e-12,5.188053999999999e-6,1.0004534295556278,3214.3285960138364,4351.252431584237
"Sigma_mR[1,7]",0.0012297771203325,4.578485e-4,0.0020318338877276052,6.1842181548e-4,1.7387605e-5,0.0049906865,1.0004496852709606,3230.199157622932,4806.614907702591
"Sigma_mR[2,7]",0.00332733050435,0.00172849,0.004320766271232983,0.0021263056310999997,1.248198e-4,0.011831349999999994,1.0004504342240101,3237.555402008156,4870.4608968163475
"Sigma_mR[3,7]",0.009514345820125,0.006509035,0.009286875100889266,0.0067534876289999995,8.970013e-4,0.028143294999999992,1.0004478438310307,3250.3578268166634,5135.178688094936
"Sigma_mR[4,7]",0.029120260513125,0.024703000000000003,0.019517745641976638,0.018750219809999996,0.006443532500000001,0.066678885,1.0004442985024005,3282.121077371227,5405.312928203897
"Sigma_mR[5,7]",0.09695582921875,0.09375095,0.03556839758567035,0.03856175883000001,0.046003550000000004,0.16010665,1.0004364825827867,3415.6975570754967,6174.748504203914
