variable,mean
y_vec[7922],40
y_vec[7923],36.6667
y_vec[7924],41.8333
y_vec[7925],40
y_vec[7926],39
y_vec[7927],36.5
y_vec[7928],38.1667
y_vec[7929],36
y_vec[7930],40
y_vec[7931],39.6667
y_vec[7932],36
y_vec[7933],35.8333
y_vec[7934],38.6667
y_vec[7935],36.5
y_vec[7936],39
y_vec[7937],34.5
y_vec[7938],33.3333
y_vec[7939],34.3333
y_vec[7940],33
y_vec[7941],51.1667
y_vec[7942],52.5
y_vec[7943],51.5
y_vec[7944],43.6667
y_vec[7945],46.42489628125
y_vec[7946],47.568650725
y_vec[7947],55.3333
y_vec[7948],44.3333
y_vec[7949],36.8333
y_vec[7950],43.54583344375
y_vec[7951],52.8333
y_vec[7952],49.1667
y_vec[7953],45.19761254375
y_vec[7954],47
y_vec[7955],42.5537397125
y_vec[7956],39.6667
y_vec[7957],37.5
y_vec[7958],41.3333
y_vec[7959],38
y_vec[7960],41.1667
y_vec[7961],40.5
y_vec[7962],38.5
y_vec[7963],34
y_vec[7964],35.6667
y_vec[7965],43.5
y_vec[7966],39.3333
y_vec[7967],43.3333
y_vec[7968],32.5
y_vec[7969],37.5
y_vec[7970],42.8333
y_vec[7971],37
y_vec[7972],34.5
y_vec[7973],29.3333
y_vec[7974],34.5
y_vec[7975],35.82539953
y_vec[7976],37.3333
y_vec[7977],37.3333
y_vec[7978],34
y_vec[7979],42.1667
y_vec[7980],35
y_vec[7981],37
y_vec[7982],38
y_vec[7983],33.6667
y_vec[7984],32.5
y_vec[7985],38
y_vec[7986],26
y_vec[7987],32.3333
y_vec[7988],36.5
y_vec[7989],35.5
y_vec[7990],35.3333
y_vec[7991],30.5
y_vec[7992],36.1667
y_vec[7993],35.1667
y_vec[7994],39.1667
y_vec[7995],34
y_vec[7996],36.5
y_vec[7997],40.3333
y_vec[7998],39.5
y_vec[7999],34
y_vec[8000],35.8333
y_vec[8001],31.8333
y_vec[8002],31.1667
y_vec[8003],29.8333
y_vec[8004],30
y_vec[8005],24.3333
y_vec[8006],36.5
y_vec[8007],25.6667
y_vec[8008],30.6667
y_vec[8009],25
y_vec[8010],23.5
y_vec[8011],19
y_vec[8012],12.6667
y_vec[8013],7.66667
y_vec[8014],13.1667
y_vec[8015],8
y_vec[8016],10.1667
y_vec[8017],15.3333
y_vec[8018],4.16667
y_vec[8019],10.1667
y_vec[8020],17.6667
y_vec[8021],10.8333
y_vec[8022],10.3333
y_vec[8023],13.3333
y_vec[8024],18.8333
y_vec[8025],14.8333
y_vec[8026],9.5
y_vec[8027],13
y_vec[8028],22.5
y_vec[8029],10.5
y_vec[8030],11.3333
y_vec[8031],23.3333
y_vec[8032],24.1667
y_vec[8033],56.1667
y_vec[8034],74
y_vec[8035],38.3333
y_vec[8036],38.1667
y_vec[8037],23.1667
y_vec[8038],17
y_vec[8039],28.1667
y_vec[8040],23
y_vec[8041],52
y_vec[8042],23.3333
y_vec[8043],35.5
y_vec[8044],31.5
y_vec[8045],66.3333
y_vec[8046],35
y_vec[8047],34.8333
y_vec[8048],24.1667
y_vec[8049],21.3333
y_vec[8050],79.3333
y_vec[8051],45
y_vec[8052],61.8333
y_vec[8053],55.6667
y_vec[8054],67.1667
y_vec[8055],45.1667
y_vec[8056],43.8333
y_vec[8057],54.1667
y_vec[8058],51.8333
y_vec[8059],40.1667
y_vec[8060],54.8333
y_vec[8061],48
y_vec[8062],46.3333
y_vec[8063],40.21636263125
y_vec[8064],38.3333
y_vec[8065],42.3333
y_vec[8066],32.6667
y_vec[8067],33.5
y_vec[8068],27
y_vec[8069],39.8333
y_vec[8070],42
y_vec[8071],35.1667
y_vec[8072],41.1667
y_vec[8073],20
y_vec[8074],27.1667
y_vec[8075],20.8333
y_vec[8076],30
y_vec[8077],22.8333
y_vec[8078],19.6667
y_vec[8079],18.6667
y_vec[8080],22.6667
y_vec[8081],19.8333
y_vec[8082],17.8333
y_vec[8083],32.3333
y_vec[8084],24.3333
y_vec[8085],37.8333
y_vec[8086],20
y_vec[8087],17.5
y_vec[8088],16.6667
y_vec[8089],16.5
y_vec[8090],17
y_vec[8091],21
y_vec[8092],19.5
y_vec[8093],19.6667
y_vec[8094],16.6667
y_vec[8095],13.6667
y_vec[8096],17.3333
y_vec[8097],37.1667
y_vec[8098],19.6667
y_vec[8099],22.31546975885
y_vec[8100],19.5
y_vec[8101],82.3333
y_vec[8102],76.103357175
y_vec[8103],78.5
y_vec[8104],69.1667
y_vec[8105],67.3333
y_vec[8106],74.6667
y_vec[8107],72.5
y_vec[8108],73
y_vec[8109],76
y_vec[8110],67.3333
y_vec[8111],75.5
y_vec[8112],73.1667
y_vec[8113],75.3333
y_vec[8114],71
y_vec[8115],75
y_vec[8116],71
y_vec[8117],76
y_vec[8118],79.8333
y_vec[8119],84.1667
y_vec[8120],85.8333
y_vec[8121],75.6667
y_vec[8122],70.6667
y_vec[8123],59.3333
y_vec[8124],53.6667
y_vec[8125],52
y_vec[8126],56.8333
y_vec[8127],45.5
y_vec[8128],56.8333
y_vec[8129],56.3333
y_vec[8130],59.6667
y_vec[8131],58.6667
y_vec[8132],65.6667
y_vec[8133],59
y_vec[8134],64
y_vec[8135],65
y_vec[8136],68.6667
y_vec[8137],64
y_vec[8138],54.6667
y_vec[8139],67.3333
y_vec[8140],56.6667
y_vec[8141],39.8333
y_vec[8142],49.3333
y_vec[8143],58.6667
y_vec[8144],59.6667
y_vec[8145],56.8333
y_vec[8146],57.6667
y_vec[8147],59.6667
y_vec[8148],61.8333
y_vec[8149],63.8333
y_vec[8150],59.8333
y_vec[8151],69.3333
y_vec[8152],73.8333
y_vec[8153],60.5
y_vec[8154],53.3333
y_vec[8155],59.5
y_vec[8156],43.3333
y_vec[8157],58
y_vec[8158],57.1667
y_vec[8159],62.3333
y_vec[8160],61.1667
y_vec[8161],63
y_vec[8162],39.6667
y_vec[8163],38.1667
y_vec[8164],51.6667
y_vec[8165],41
y_vec[8166],45
y_vec[8167],56.1667
y_vec[8168],34
y_vec[8169],36.6667
y_vec[8170],55.8333
y_vec[8171],46
y_vec[8172],55.1667
y_vec[8173],49.3333
y_vec[8174],53.3333
y_vec[8175],50.5
y_vec[8176],54.8333
y_vec[8177],50.8333
y_vec[8178],55.6667
y_vec[8179],52.8333
y_vec[8180],53.3333
y_vec[8181],47.8333
y_vec[8182],50.5
y_vec[8183],48.6667
y_vec[8184],52.5
y_vec[8185],42.6667
y_vec[8186],42.3333
y_vec[8187],44.5
y_vec[8188],46.1667
y_vec[8189],44.6667
y_vec[8190],41.6667
y_vec[8191],51.3333
y_vec[8192],46
y_vec[8193],49.8333
y_vec[8194],46.3333
y_vec[8195],58
y_vec[8196],69.8333
y_vec[8197],75.8333
y_vec[8198],70.8333
y_vec[8199],0.166667
y_vec[8200],35.1667
y_vec[8201],74.3333
y_vec[8202],27.8333
y_vec[8203],52
y_vec[8204],55.63352275
y_vec[8205],63.6667
y_vec[8206],51
y_vec[8207],60.0341829625
y_vec[8208],75.3333
y_vec[8209],64.5
y_vec[8210],59.5992642625
y_vec[8211],65.33966144375
y_vec[8212],63.8333
y_vec[8213],46.7856165
y_vec[8214],37.8333
y_vec[8215],48.8333
y_vec[8216],39.013003325
y_vec[8217],20.1667
y_vec[8218],38.3333
y_vec[8219],39.6961899625
y_vec[8220],40.682056353125
y_vec[8221],36.7071210990625
y_vec[8222],36.7162384525
y_vec[8223],36.8111690975
y_vec[8224],37.23622245
y_vec[8225],37.91883379375
y_vec[8226],39.334000403125
y_vec[8227],48.6667
y_vec[8228],39.208443811875
y_vec[8229],37.72835507875
y_vec[8230],37.095440436875
y_vec[8231],8.66667
y_vec[8232],34.8333
y_vec[8233],50.3333
y_vec[8234],41.1667
y_vec[8235],35.529845103125
y_vec[8236],33.73174199875
y_vec[8237],32.930017064375
y_vec[8238],32.65184937125
y_vec[8239],32.3757454296875
y_vec[8240],32.294881130625
y_vec[8241],24.5
y_vec[8242],31.6667
y_vec[8243],25
y_vec[8244],25.8333
y_vec[8245],35.8333
y_vec[8246],25.1667
y_vec[8247],40.5
y_vec[8248],31.1667
y_vec[8249],14.6667
y_vec[8250],21.8333
y_vec[8251],30.8333
y_vec[8252],26.6667
y_vec[8253],16.8333
y_vec[8254],31
y_vec[8255],16.5
y_vec[8256],21.44811641625
y_vec[8257],17.6667
y_vec[8258],15.6667
y_vec[8259],40.3333
y_vec[8260],20.6667
y_vec[8261],22.684403354040626
y_vec[8262],23.3333
y_vec[8263],19.3333
y_vec[8264],20.16548681279375
y_vec[8265],14.5
y_vec[8266],24.5
y_vec[8267],11.1667
y_vec[8268],19.8333
y_vec[8269],21.58385732554375
y_vec[8270],22.5
y_vec[8271],19.258390354705625
y_vec[8272],15.6667
y_vec[8273],16.6667
y_vec[8274],15
y_vec[8275],17.8333
y_vec[8276],20.135771248475
y_vec[8277],20.4244019471125
y_vec[8278],13
y_vec[8279],39
y_vec[8280],31.3333
y_vec[8281],27
y_vec[8282],47.5
y_vec[8283],45.3333
y_vec[8284],56.8333
y_vec[8285],48.3333
y_vec[8286],53.6667
y_vec[8287],58.5
y_vec[8288],12.1667
y_vec[8289],52.3333
y_vec[8290],43.3333
y_vec[8291],48.1667
y_vec[8292],43.6667
y_vec[8293],40.3333
y_vec[8294],45.74314385
y_vec[8295],47.1667
y_vec[8296],51.8333
y_vec[8297],52.3333
y_vec[8298],46
y_vec[8299],48.6667
y_vec[8300],50.5
y_vec[8301],66.8333
y_vec[8302],41.8333
y_vec[8303],34.3333
y_vec[8304],36
y_vec[8305],47.5
y_vec[8306],30
y_vec[8307],31.3333
y_vec[8308],33
y_vec[8309],33.3333
y_vec[8310],29.8333
y_vec[8311],33.3333
y_vec[8312],33
y_vec[8313],31.5
y_vec[8314],32.8333
y_vec[8315],13.8333
y_vec[8316],31.3333
y_vec[8317],29.8333
y_vec[8318],32
y_vec[8319],27
y_vec[8320],28.8333
y_vec[8321],33.1667
y_vec[8322],43.5
y_vec[8323],31.5
y_vec[8324],17.6667
y_vec[8325],14.64057208056375
y_vec[8326],4.33333
y_vec[8327],3.66667
y_vec[8328],8
y_vec[8329],3.83333
y_vec[8330],3.83333
y_vec[8331],13.8333
y_vec[8332],14.3333
y_vec[8333],9.33333
y_vec[8334],12.3333
y_vec[8335],10.1667
y_vec[8336],11
y_vec[8337],9.66667
y_vec[8338],12.045463820578313
y_vec[8339],10.5
y_vec[8340],8.5
y_vec[8341],14.5
y_vec[8342],13.6667
y_vec[8343],12.6667
y_vec[8344],16.3333
y_vec[8345],18.5
y_vec[8346],16.6667
y_vec[8347],15.4964693419625
y_vec[8348],15.3333
y_vec[8349],15.3333
y_vec[8350],13.5
y_vec[8351],15.3333
y_vec[8352],15.1667
y_vec[8353],12.5
y_vec[8354],13.3333
y_vec[8355],13.1667
y_vec[8356],13.8333
y_vec[8357],13.78052129308
y_vec[8358],13.3333
y_vec[8359],13
y_vec[8360],13.907333556150625
y_vec[8361],14.5
y_vec[8362],12.8333
y_vec[8363],12.5
y_vec[8364],13.3333
y_vec[8365],14.6667
y_vec[8366],14.3333
y_vec[8367],14
y_vec[8368],16
y_vec[8369],14.956461850072813
y_vec[8370],15
y_vec[8371],47.8333
y_vec[8372],42.5
y_vec[8373],45.8333
y_vec[8374],36.1667
y_vec[8375],40
y_vec[8376],36.374430828125
y_vec[8377],32.5
y_vec[8378],18
y_vec[8379],37.3333
y_vec[8380],42.5
y_vec[8381],41.3333
y_vec[8382],41.5
y_vec[8383],36
y_vec[8384],48.6667
y_vec[8385],45.6667
y_vec[8386],35.3333
y_vec[8387],34.5
y_vec[8388],41.1667
y_vec[8389],45.3333
y_vec[8390],36.1667
y_vec[8391],48.5
y_vec[8392],31
y_vec[8393],15.3333
y_vec[8394],9.16667
y_vec[8395],32
y_vec[8396],29.3333
y_vec[8397],4.66667
y_vec[8398],24.6667
y_vec[8399],15
y_vec[8400],19.8333
y_vec[8401],16.3333
y_vec[8402],5.83333
y_vec[8403],14.6667
y_vec[8404],15.5
y_vec[8405],13.1818212247275
y_vec[8406],10.3333
y_vec[8407],14
y_vec[8408],13
y_vec[8409],12.521456084968126
y_vec[8410],9
y_vec[8411],12.1667
y_vec[8412],16.3333
y_vec[8413],10
y_vec[8414],42.8333
y_vec[8415],9.16667
y_vec[8416],15.1667
y_vec[8417],13.1667
y_vec[8418],22.6667
y_vec[8419],13
y_vec[8420],15.3333
y_vec[8421],11.8333
y_vec[8422],12.811449591653124
y_vec[8423],12.932580192843124
y_vec[8424],14
y_vec[8425],6.33333
y_vec[8426],10.3333
y_vec[8427],12.3333
y_vec[8428],12.1667
y_vec[8429],12.3333
y_vec[8430],13.3333
y_vec[8431],10.8333
y_vec[8432],15
y_vec[8433],17.1667
y_vec[8434],11.1667
y_vec[8435],14.8333
y_vec[8436],14.1667
y_vec[8437],14.3333
y_vec[8438],14.1667
y_vec[8439],9.5
y_vec[8440],13.1667
y_vec[8441],13.1667
y_vec[8442],12
y_vec[8443],12.89418092322375
y_vec[8444],13.6667
y_vec[8445],13
y_vec[8446],12.3333
y_vec[8447],13.089316830023124
y_vec[8448],13.5
y_vec[8449],12.1667
y_vec[8450],15.6667
y_vec[8451],13.6667
y_vec[8452],16.6667
y_vec[8453],13
y_vec[8454],13.135121701933313
y_vec[8455],12.910944945660624
y_vec[8456],12.62664172771125
y_vec[8457],13
y_vec[8458],9
y_vec[8459],10.6667
y_vec[8460],10.1667
y_vec[8461],61.5
y_vec[8462],55
y_vec[8463],56.16418336875
y_vec[8464],54
y_vec[8465],56.6667
y_vec[8466],53.3333
y_vec[8467],53.1667
y_vec[8468],61.8333
y_vec[8469],60.3333
y_vec[8470],58.51997825625
y_vec[8471],60
y_vec[8472],59.3333
y_vec[8473],63
y_vec[8474],59.76579289375
y_vec[8475],57.1667
y_vec[8476],59.5
y_vec[8477],62
y_vec[8478],59
y_vec[8479],61.3333
y_vec[8480],57
y_vec[8481],65.28041580625
y_vec[8482],72.3333
y_vec[8483],63.16129910625
y_vec[8484],0
y_vec[8485],0.333333
y_vec[8486],1.3012133783875
y_vec[8487],0.333333
y_vec[8488],0.833333
y_vec[8489],0.333333
y_vec[8490],0.166667
y_vec[8491],0
y_vec[8492],0.333333
y_vec[8493],0.666667
y_vec[8494],0.79570413307325
y_vec[8495],0.833333
y_vec[8496],0.166667
y_vec[8497],0.666667
y_vec[8498],1.0253430156905
y_vec[8499],1.16667
y_vec[8500],4
y_vec[8501],0.7753716382349375
y_vec[8502],0.5
y_vec[8503],0.5
y_vec[8504],0
y_vec[8505],1.66667
y_vec[8506],2
y_vec[8507],0.5
y_vec[8508],0.166667
y_vec[8509],0.333333
y_vec[8510],0.333333
y_vec[8511],1.83333
y_vec[8512],0.333333
y_vec[8513],0
y_vec[8514],0.166667
y_vec[8515],3.5
y_vec[8516],1.16667
y_vec[8517],0.5
y_vec[8518],2.16667
y_vec[8519],4
y_vec[8520],3.66667
y_vec[8521],5.014627379940875
y_vec[8522],7.83333
y_vec[8523],5.00415415932375
y_vec[8524],5.83333
y_vec[8525],5.5
y_vec[8526],1.5
y_vec[8527],2.8890838414975
y_vec[8528],2.9651545457738124
y_vec[8529],2.66667
y_vec[8530],4.83333
y_vec[8531],4.5
y_vec[8532],7.66667
y_vec[8533],5.16667
y_vec[8534],9
y_vec[8535],2.33333
y_vec[8536],3
y_vec[8537],1.83333
y_vec[8538],2.6113721323421624
y_vec[8539],2.66667
y_vec[8540],1.16667
y_vec[8541],0
y_vec[8542],1.16667
y_vec[8543],4
y_vec[8544],1.83333
y_vec[8545],2.0670931222433127
y_vec[8546],2.16667
y_vec[8547],1
y_vec[8548],0
y_vec[8549],0.5
y_vec[8550],2.5
y_vec[8551],65.6667
y_vec[8552],58.5
y_vec[8553],41.8333
y_vec[8554],50.1667
y_vec[8555],51.3333
y_vec[8556],49.3333
y_vec[8557],42
y_vec[8558],48.1667
y_vec[8559],43.8333
y_vec[8560],36
y_vec[8561],36.3333
y_vec[8562],45
y_vec[8563],54.6667
y_vec[8564],54.6667
y_vec[8565],30.6667
y_vec[8566],42.1667
y_vec[8567],33.5
y_vec[8568],45.3333
y_vec[8569],55.6667
y_vec[8570],47.81290726875
y_vec[8571],45.3333
y_vec[8572],69.6667
y_vec[8573],61
y_vec[8574],63
y_vec[8575],67.6667
y_vec[8576],50
y_vec[8577],73.8333
y_vec[8578],71.6667
y_vec[8579],69
y_vec[8580],64
y_vec[8581],60
y_vec[8582],59.5
y_vec[8583],51.6667
y_vec[8584],60.8333
y_vec[8585],60.8333
y_vec[8586],50.6667
y_vec[8587],61.6667
y_vec[8588],45.1667
y_vec[8589],52.6667
y_vec[8590],60.6667
y_vec[8591],53.8333
y_vec[8592],56.3333
y_vec[8593],35.3333
y_vec[8594],55.8333
y_vec[8595],54
y_vec[8596],47
y_vec[8597],54.1667
y_vec[8598],60.5
y_vec[8599],58.3333
y_vec[8600],56.1667
y_vec[8601],68.3333
y_vec[8602],51.3333
y_vec[8603],61.5
y_vec[8604],43
y_vec[8605],56
y_vec[8606],54.6667
y_vec[8607],57.8333
y_vec[8608],55
y_vec[8609],54.5
y_vec[8610],54.5
y_vec[8611],43.3333
y_vec[8612],54.1667
y_vec[8613],53.5
y_vec[8614],51.1667
y_vec[8615],47.5
y_vec[8616],51
y_vec[8617],44.5
y_vec[8618],47.8333
y_vec[8619],52.1667
y_vec[8620],50.6667
y_vec[8621],48.3333
y_vec[8622],57.1667
y_vec[8623],55.6667
y_vec[8624],55
y_vec[8625],56
y_vec[8626],50.8333
y_vec[8627],53.8333
y_vec[8628],57.1667
y_vec[8629],62.6667
y_vec[8630],60.1667
y_vec[8631],60.5
y_vec[8632],60.3333
y_vec[8633],57.1667
y_vec[8634],57.5
y_vec[8635],58.3333
y_vec[8636],53.5
y_vec[8637],50.8333
y_vec[8638],49.3333
y_vec[8639],57.8333
y_vec[8640],50.3333
y_vec[8641],52.3333
y_vec[8642],39.5
y_vec[8643],44.2491163125
y_vec[8644],43.1667
y_vec[8645],36.3333
y_vec[8646],57.3333
y_vec[8647],46.3333
y_vec[8648],49.1431284
y_vec[8649],56.3333
y_vec[8650],35
y_vec[8651],69.3333
y_vec[8652],56.1667
y_vec[8653],57
y_vec[8654],61
y_vec[8655],49.3333
y_vec[8656],47.8333
y_vec[8657],56.37432845
y_vec[8658],64.5
y_vec[8659],62.3333
y_vec[8660],65.6667
y_vec[8661],84.5
y_vec[8662],59.3333
y_vec[8663],50.1667
y_vec[8664],64
y_vec[8665],50.3333
y_vec[8666],50.8333
y_vec[8667],48
y_vec[8668],42.8333
y_vec[8669],52.5
y_vec[8670],46.8333
y_vec[8671],37.5
y_vec[8672],43.3333
y_vec[8673],36.3333
y_vec[8674],36.3333
y_vec[8675],29.3333
y_vec[8676],32.5
y_vec[8677],36.5
y_vec[8678],35.3333
y_vec[8679],34.8333
y_vec[8680],40.6667
y_vec[8681],42.6667
y_vec[8682],35.3333
y_vec[8683],37.5
y_vec[8684],44.3333
y_vec[8685],36
y_vec[8686],43.8333
y_vec[8687],26
y_vec[8688],35.1667
y_vec[8689],42.3333
y_vec[8690],40.5
y_vec[8691],39.1667
y_vec[8692],39.3333
y_vec[8693],37.3333
y_vec[8694],37.3333
y_vec[8695],38.5
y_vec[8696],26.5
y_vec[8697],39.8333
y_vec[8698],40
y_vec[8699],33.1667
y_vec[8700],34.3333
y_vec[8701],31.5
y_vec[8702],36.5
y_vec[8703],34.1667
y_vec[8704],35.164811766875
y_vec[8705],38.6667
y_vec[8706],40.5
y_vec[8707],38.5
y_vec[8708],33.5
y_vec[8709],33
y_vec[8710],30.6667
y_vec[8711],17.6667
y_vec[8712],15.1667
y_vec[8713],21.6667
y_vec[8714],30.3333
y_vec[8715],26
y_vec[8716],20.5
y_vec[8717],30.6667
y_vec[8718],18.5
y_vec[8719],27.1667
y_vec[8720],27.6667
y_vec[8721],27.6667
y_vec[8722],31.3333
y_vec[8723],21.6667
y_vec[8724],20.1667
y_vec[8725],23.1667
y_vec[8726],27.6517014425
y_vec[8727],33.8333
y_vec[8728],32.3333
y_vec[8729],23
y_vec[8730],27.1667
y_vec[8731],22.1667
y_vec[8732],26.6667
y_vec[8733],25.8333
y_vec[8734],26
y_vec[8735],42.3333
y_vec[8736],27.5
y_vec[8737],23.1667
y_vec[8738],31.6667
y_vec[8739],40.8333
y_vec[8740],29.5
y_vec[8741],32.3702734101875
y_vec[8742],32.1443384254375
y_vec[8743],31.370274993125
y_vec[8744],25.6667
y_vec[8745],37.8333
y_vec[8746],37.3333
y_vec[8747],32.1667
y_vec[8748],35.3333
y_vec[8749],33.666581325
y_vec[8750],33.3333
y_vec[8751],36.1667
y_vec[8752],43.8333
y_vec[8753],12
y_vec[8754],5
y_vec[8755],0.166667
y_vec[8756],0.5
y_vec[8757],0.333333
y_vec[8758],0.5
y_vec[8759],1
y_vec[8760],0
y_vec[8761],0.166667
y_vec[8762],1.66667
y_vec[8763],1
y_vec[8764],0.166667
y_vec[8765],0.2165858485569375
y_vec[8766],0
y_vec[8767],0
y_vec[8768],0.2832265578350625
y_vec[8769],0.453060580193
y_vec[8770],0
y_vec[8771],0.7857313351025
y_vec[8772],0.6173243689927688
y_vec[8773],0.5
y_vec[8774],0
y_vec[8775],0.333333
y_vec[8776],0.166667
y_vec[8777],0.333333
y_vec[8778],0.5
y_vec[8779],1
y_vec[8780],0
y_vec[8781],0
y_vec[8782],0.333333
y_vec[8783],0.666667
y_vec[8784],0.666667
y_vec[8785],0.166667
y_vec[8786],6
y_vec[8787],0.833333
y_vec[8788],0.166667
y_vec[8789],0
y_vec[8790],0
y_vec[8791],0.666667
y_vec[8792],2.66667
y_vec[8793],1.3469018373491874
y_vec[8794],0.333333
y_vec[8795],1.5
y_vec[8796],1.33333
y_vec[8797],1.2669736291570626
y_vec[8798],1.2599322609031876
y_vec[8799],0.833333
y_vec[8800],1.83333
y_vec[8801],1.5
y_vec[8802],0
y_vec[8803],0.5
y_vec[8804],0.5
y_vec[8805],3.16667
y_vec[8806],2.0719343215585626
y_vec[8807],2.0855167519573126
y_vec[8808],2.5
y_vec[8809],1
y_vec[8810],5.16667
y_vec[8811],1.16667
y_vec[8812],1.16667
y_vec[8813],0.666667
y_vec[8814],1
y_vec[8815],2.5
y_vec[8816],3.83333
y_vec[8817],4.16667
y_vec[8818],2
y_vec[8819],0
y_vec[8820],0.666667
y_vec[8821],54.5
y_vec[8822],50.3333
y_vec[8823],53.3333
y_vec[8824],55
y_vec[8825],30.5
y_vec[8826],42.29923083125
y_vec[8827],53.5
y_vec[8828],45
y_vec[8829],22.6667
y_vec[8830],30.1667
y_vec[8831],17
y_vec[8832],25.5
y_vec[8833],26.1667
y_vec[8834],23.5
y_vec[8835],17.5
y_vec[8836],42
y_vec[8837],37
y_vec[8838],32.5
y_vec[8839],46.6667
y_vec[8840],41.3333
y_vec[8841],54
y_vec[8842],51.8333
y_vec[8843],0
y_vec[8844],3.83333
y_vec[8845],0.166667
y_vec[8846],3.33333
y_vec[8847],2.16667
y_vec[8848],3
y_vec[8849],0.333333
y_vec[8850],1.66667
y_vec[8851],2.33333
y_vec[8852],0
y_vec[8853],5.83333
y_vec[8854],1.83333
y_vec[8855],2.33333
y_vec[8856],1.66667
y_vec[8857],1.5
y_vec[8858],2.133631742556344
y_vec[8859],0
y_vec[8860],4
y_vec[8861],0.333333
y_vec[8862],13.3333
y_vec[8863],6
y_vec[8864],9.83333
y_vec[8865],4.16667
y_vec[8866],9.16667
y_vec[8867],6.5
y_vec[8868],4.66667
y_vec[8869],8.33333
y_vec[8870],10.6667
y_vec[8871],8.16667
y_vec[8872],9.82991249811875
y_vec[8873],12.3333
y_vec[8874],9
y_vec[8875],11
y_vec[8876],7.16667
y_vec[8877],10.1667
y_vec[8878],10.140443073590188
y_vec[8879],9.33333
y_vec[8880],22.3333
y_vec[8881],14.1667
y_vec[8882],8
y_vec[8883],14
y_vec[8884],11.5
y_vec[8885],11
y_vec[8886],21.8333
y_vec[8887],11.3333
y_vec[8888],7.5
y_vec[8889],9.16667
y_vec[8890],10
y_vec[8891],10.5
y_vec[8892],6.33333
y_vec[8893],0.333333
y_vec[8894],9.5
y_vec[8895],2
y_vec[8896],14.5
y_vec[8897],11.1667
y_vec[8898],3.66667
y_vec[8899],10.1667
y_vec[8900],8.83333
y_vec[8901],2.5
y_vec[8902],9.83333
y_vec[8903],9.83333
y_vec[8904],9.5
y_vec[8905],12.1667
y_vec[8906],13
y_vec[8907],12
y_vec[8908],16.1667
y_vec[8909],12.1667
y_vec[8910],11.8333
y_vec[8911],60.1667
y_vec[8912],44
y_vec[8913],41.3333
y_vec[8914],51.8333
y_vec[8915],39.8333
y_vec[8916],28.8333
y_vec[8917],44.8333
y_vec[8918],28
y_vec[8919],47.1667
y_vec[8920],51.3333
y_vec[8921],40.8333
y_vec[8922],40.8333
y_vec[8923],45
y_vec[8924],44.6667
y_vec[8925],45.1667
y_vec[8926],57.1667
y_vec[8927],44.8333
y_vec[8928],38.6667
y_vec[8929],47.8333
y_vec[8930],38.6667
y_vec[8931],64.1667
y_vec[8932],8.16667
y_vec[8933],2.83333
y_vec[8934],3.5
y_vec[8935],5.6715730716189885
y_vec[8936],2.16667
y_vec[8937],9.16667
y_vec[8938],10.1667
y_vec[8939],15.3333
y_vec[8940],10.8333
y_vec[8941],13.8333
y_vec[8942],12.22592843519975
y_vec[8943],14.6667
y_vec[8944],7.16667
y_vec[8945],14
y_vec[8946],12.8333
y_vec[8947],12
y_vec[8948],15.5
y_vec[8949],9.16667
y_vec[8950],15.3333
y_vec[8951],7.64787443261325
y_vec[8952],7.16667
y_vec[8953],7
y_vec[8954],6.66667
y_vec[8955],7.611894470830812
y_vec[8956],6.83333
y_vec[8957],11.8333
y_vec[8958],12.1667
y_vec[8959],10.5
y_vec[8960],9
y_vec[8961],7.83333
y_vec[8962],7
y_vec[8963],15
y_vec[8964],9.121851069865
y_vec[8965],8.078380268487937
y_vec[8966],7.5
y_vec[8967],6.393193193095744
y_vec[8968],3.83333
y_vec[8969],1.33333
y_vec[8970],6.66667
y_vec[8971],16.3333
y_vec[8972],6.5
y_vec[8973],4.5
y_vec[8974],4.16667
y_vec[8975],4.727912241036875
y_vec[8976],2
y_vec[8977],4.33333
y_vec[8978],14.6667
y_vec[8979],1.16667
y_vec[8980],4.5
y_vec[8981],10.8333
y_vec[8982],7.617766459695244
y_vec[8983],7.25071298719625
y_vec[8984],7.111331829941875
y_vec[8985],8.83333
y_vec[8986],5.16667
y_vec[8987],0.5
y_vec[8988],10
y_vec[8989],3.5
y_vec[8990],2
y_vec[8991],5.66667
y_vec[8992],3.16667
y_vec[8993],2.33333
y_vec[8994],1.16667
y_vec[8995],4.5
y_vec[8996],16.3333
y_vec[8997],3.16667
y_vec[8998],7.83333
y_vec[8999],14.3333
y_vec[9000],1.16667
y_vec[9001],61.3333
y_vec[9002],62.5
y_vec[9003],72.1667
y_vec[9004],70.3333
y_vec[9005],65.5
y_vec[9006],74.8333
y_vec[9007],81.1667
y_vec[9008],74.8333
y_vec[9009],75
y_vec[9010],83.3333
y_vec[9011],78.5
y_vec[9012],82.3333
y_vec[9013],68
y_vec[9014],73.8333
y_vec[9015],67.3333
y_vec[9016],59.6667
y_vec[9017],73.5
y_vec[9018],71.6667
y_vec[9019],77.1667
y_vec[9020],74
y_vec[9021],12.5
y_vec[9022],18
y_vec[9023],20.54591436029375
y_vec[9024],18.8333
y_vec[9025],25.3333
y_vec[9026],22.8333
y_vec[9027],33.5
y_vec[9028],25.8333
y_vec[9029],23.8333
y_vec[9030],23.6923140108
y_vec[9031],24
y_vec[9032],26.6667
y_vec[9033],30.8333
y_vec[9034],36.3333
y_vec[9035],24.1667
